Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648746617793,69,130,106,68,75,78,171,81,724,pear_fresh
1648642684720,68,107,78,30,76,48,102,66,678,pear_fresh
1648642516861,48,97,63,24,62,37,98,59,574,pear_fresh
1648746709194,85,170,101,58,113,74,176,106,798,pear_fresh
1648746619897,72,143,98,64,86,56,175,84,719,pear_fresh
1648642687496,66,107,79,25,70,45,103,66,679,pear_fresh
1648642724234,68,107,79,25,71,45,99,66,684,pear_fresh
1648642725106,68,105,77,19,75,48,101,67,682,pear_fresh
1648642513278,47,95,62,22,64,39,96,54,560,pear_fresh
1648746618711,64,144,95,62,88,64,164,89,718,pear_fresh
1648746612424,76,141,99,68,65,59,181,90,699,pear_fresh
1648642499322,48,88,66,21,62,37,85,56,517,pear_fresh
1648642561345,59,103,67,27,66,46,102,59,637,pear_fresh
1648642505331,47,89,64,22,57,36,89,55,536,pear_fresh
1648642519074,62,90,72,16,76,42,101,62,578,pear_fresh
1648746611517,67,132,95,59,81,61,156,88,695,pear_fresh
1648746720528,86,159,100,69,101,76,175,100,805,pear_fresh
1648642640401,65,107,75,24,71,51,106,65,671,pear_fresh
1648642717229,67,103,78,25,71,46,99,71,686,pear_fresh
1648642707679,68,107,78,27,69,46,100,66,682,pear_fresh
1648642585164,57,103,70,25,68,47,104,67,654,pear_fresh
1648642719138,71,105,76,24,72,49,100,67,682,pear_fresh
1648746714514,81,159,109,65,105,73,174,97,802,pear_fresh
1648642559741,50,108,70,25,65,48,101,61,639,pear_fresh
1648746645711,72,156,101,69,98,73,177,93,774,pear_fresh
1648746661126,80,156,106,70,103,73,175,95,790,pear_fresh
1648746618471,75,136,100,62,88,63,172,88,712,pear_fresh
1648746617257,69,142,102,68,82,52,153,90,722,pear_fresh
1648746709930,78,152,112,64,99,74,175,95,801,pear_fresh
1648642599938,60,107,72,27,72,49,105,65,667,pear_fresh
1648642567515,60,99,69,24,69,46,102,63,642,pear_fresh
1648642677026,74,100,85,24,71,54,98,78,681,pear_fresh
1648746626934,69,143,106,62,93,57,165,90,751,pear_fresh
1648642585007,61,101,73,24,68,47,105,63,657,pear_fresh
1648746713944,90,148,114,78,98,79,180,88,812,pear_fresh
1648746653711,77,156,103,62,101,74,173,92,779,pear_fresh
1648746651427,79,157,107,69,92,69,176,93,778,pear_fresh
1648642514814,53,95,61,24,63,33,95,56,566,pear_fresh
1648642570121,58,105,69,24,67,43,102,63,642,pear_fresh
1648746638920,71,150,105,70,97,70,172,91,765,pear_fresh
1648642539220,54,106,64,29,65,42,105,59,617,pear_fresh
1648746653112,71,158,105,68,100,73,184,103,778,pear_fresh
1648746709656,79,157,105,65,102,76,177,98,801,pear_fresh
1648642530655,48,107,66,29,71,46,99,59,600,pear_fresh
1648642662237,67,106,77,27,72,48,105,67,676,pear_fresh
1648642711757,71,114,75,23,70,49,104,64,685,pear_fresh
1648642535830,54,107,65,27,61,44,104,63,606,pear_fresh
1648642575704,58,102,72,24,72,48,101,65,652,pear_fresh
1648642550569,59,101,63,22,67,45,107,58,630,pear_fresh
1648746682432,78,153,114,66,104,71,169,97,799,pear_fresh
1648642631945,63,108,74,25,72,46,103,65,672,pear_fresh
1648642696609,57,117,70,33,73,52,116,55,690,pear_fresh
1648642629715,63,106,74,27,75,50,102,64,672,pear_fresh
1648746662287,77,163,103,65,96,70,180,90,794,pear_fresh
1648746619760,66,139,100,64,81,66,170,85,720,pear_fresh
1648642677677,65,104,78,23,71,49,102,68,676,pear_fresh
1648642726662,69,103,76,22,70,47,103,67,687,pear_fresh
1648642498931,49,84,64,18,59,33,81,53,507,pear_fresh
1648642572931,55,101,68,26,74,51,103,63,647,pear_fresh
1648642503203,43,85,64,18,58,33,85,52,523,pear_fresh
1648746699628,81,152,106,64,96,71,172,102,800,pear_fresh
1648642569824,59,108,68,25,71,45,105,63,643,pear_fresh
1648746699958,75,151,108,62,105,70,174,101,804,pear_fresh
1648642527273,47,103,67,26,67,42,101,59,591,pear_fresh
1648642610828,64,106,71,25,70,46,104,66,667,pear_fresh
1648746664621,87,154,112,68,99,68,176,101,789,pear_fresh
1648642694412,62,103,79,24,72,48,100,67,678,pear_fresh
1648746618999,64,138,99,65,89,58,165,87,723,pear_fresh
1648642532905,53,102,68,29,69,45,102,63,606,pear_fresh
1648746620802,66,135,97,64,86,64,171,89,727,pear_fresh
1648746694849,77,157,105,65,104,69,172,105,803,pear_fresh
1648642497295,51,75,65,15,57,32,75,56,503,pear_fresh
1648746633720,71,171,114,52,95,55,183,95,755,pear_fresh
1648642580747,57,106,69,23,69,45,103,64,652,pear_fresh
1648746702971,82,157,108,66,103,71,171,98,806,pear_fresh
1648642645657,66,113,72,23,73,44,113,70,670,pear_fresh
1648746710364,82,155,104,61,97,74,172,96,803,pear_fresh
1648642572605,64,104,75,22,77,50,110,59,664,pear_fresh
1648642536527,53,101,65,28,65,44,97,64,615,pear_fresh
1648746671841,77,159,105,64,99,73,180,99,794,pear_fresh
1648746638573,77,158,101,64,92,69,176,95,766,pear_fresh
1648746665601,81,154,105,67,104,72,180,96,789,pear_fresh
1648642544777,60,106,71,28,74,44,106,62,622,pear_fresh
1648642727285,70,102,81,23,69,46,102,65,690,pear_fresh
1648642689949,73,98,84,20,73,47,103,63,679,pear_fresh
1648642576957,59,105,72,28,70,46,102,63,649,pear_fresh
1648642712588,64,105,76,25,70,50,102,69,685,pear_fresh
1648746607631,61,121,100,53,81,56,153,86,682,pear_fresh
1648746696167,72,158,101,69,100,72,180,101,813,pear_fresh
1648642620233,67,106,73,25,71,47,106,67,664,pear_fresh
1648642704193,65,104,77,25,73,47,102,68,680,pear_fresh
1648642627474,62,107,78,26,74,47,106,67,667,pear_fresh
1648642669476,72,105,74,22,69,51,102,68,676,pear_fresh
1648642685601,72,107,76,22,74,49,102,69,681,pear_fresh
1648642631348,67,108,75,32,63,54,106,64,681,pear_fresh
1648642517171,50,98,63,21,61,42,95,55,566,pear_fresh
1648642597565,61,104,67,27,73,48,103,65,660,pear_fresh
1648642724805,65,106,76,23,70,48,99,69,684,pear_fresh
1648746611325,70,128,95,60,89,62,153,82,701,pear_fresh
1648642722559,75,98,86,37,63,50,108,56,699,pear_fresh
1648642684543,69,104,76,26,71,48,100,67,680,pear_fresh
1648642550330,56,107,69,28,69,47,105,61,628,pear_fresh
1648746706305,79,155,106,65,98,71,172,104,808,pear_fresh
1648746691038,86,159,109,65,99,70,177,95,800,pear_fresh
1648642658722,67,107,73,25,73,50,104,67,674,pear_fresh
1648642521940,51,100,68,24,69,40,97,57,584,pear_fresh
1648642527748,52,105,68,26,68,41,102,60,593,pear_fresh
1648746681310,73,151,101,67,102,71,175,99,805,pear_fresh
1648746632360,75,147,104,64,87,67,185,95,757,pear_fresh
1648746639722,73,155,102,67,94,69,174,98,725,pear_fresh
1648642644759,64,107,76,27,70,51,102,66,677,pear_fresh
1648642611415,62,104,73,22,70,45,103,62,664,pear_fresh
1648642555626,68,101,69,29,64,50,104,65,642,pear_fresh
1648642514842,46,94,69,23,70,32,99,58,567,pear_fresh
1648746723619,78,155,112,64,104,71,169,102,806,pear_fresh
1648642557072,55,105,70,22,68,44,104,61,639,pear_fresh
1648642533103,52,105,66,29,67,45,102,60,608,pear_fresh
1648642494062,47,64,65,13,59,28,57,57,490,pear_fresh
1648746621908,64,145,99,67,87,59,171,87,733,pear_fresh
1648746654369,70,155,106,66,99,65,176,101,785,pear_fresh
1648746638174,71,160,108,66,93,66,173,95,766,pear_fresh
1648746716928,80,154,111,70,102,73,180,91,803,pear_fresh
1648642596631,59,114,66,25,76,52,115,51,677,pear_fresh
1648746666696,77,157,106,67,99,68,182,96,791,pear_fresh
1648642548743,54,108,67,25,67,44,106,62,628,pear_fresh
1648746623428,64,142,101,66,88,57,173,94,730,pear_fresh
1648642541297,54,108,68,25,67,43,106,63,621,pear_fresh
1648642635208,64,108,74,27,72,49,102,64,627,pear_fresh
1648642577911,60,105,70,22,70,46,106,64,647,pear_fresh
1648746657433,76,153,104,66,98,71,179,97,791,pear_fresh
1648642672037,66,107,74,21,70,46,100,68,677,pear_fresh
1648746625625,66,142,101,63,93,62,169,90,739,pear_fresh
1648642597014,63,106,73,28,75,47,104,65,661,pear_fresh
1648642716386,65,105,76,23,69,50,103,66,683,pear_fresh
1648642575443,57,100,68,30,67,49,107,64,650,pear_fresh
1648642510553,48,91,63,20,61,35,96,60,558,pear_fresh
1648642636489,65,103,78,26,71,49,103,66,673,pear_fresh
1648642518959,47,98,64,24,66,41,102,57,578,pear_fresh
1648746703305,81,154,107,66,96,73,173,96,805,pear_fresh
1648746722049,82,161,105,62,94,73,171,94,806,pear_fresh
1648642572404,61,108,71,28,71,47,103,67,649,pear_fresh
1648746657230,85,158,101,59,110,71,166,96,802,pear_fresh
1648746708641,83,155,111,66,101,71,176,98,804,pear_fresh
1648642604550,63,107,72,24,72,50,109,67,662,pear_fresh
1648746615691,68,129,101,59,86,58,164,82,713,pear_fresh
1648746621386,65,143,98,64,79,63,175,82,727,pear_fresh
1648642695953,68,103,79,22,71,48,102,65,679,pear_fresh
1648746655730,74,156,106,67,99,71,178,99,791,pear_fresh
1648642576780,61,105,70,24,71,49,101,64,651,pear_fresh
1648642591145,58,108,72,26,70,48,100,64,658,pear_fresh
1648746625167,68,140,103,62,91,55,168,88,746,pear_fresh
1648642534828,54,102,67,26,67,43,104,58,608,pear_fresh
1648642722562,73,99,85,37,62,50,109,56,697,pear_fresh
1648642496965,46,76,64,15,59,29,73,52,500,pear_fresh
1648642553022,58,106,69,24,70,45,105,64,633,pear_fresh
1648746636753,74,152,101,69,89,64,177,97,762,pear_fresh
1648746616740,66,139,100,65,88,59,170,87,707,pear_fresh
1648746703173,83,156,107,61,99,70,178,103,805,pear_fresh
1648642567326,56,108,72,26,69,45,100,60,648,pear_fresh
1648642558195,57,109,70,24,67,47,104,60,636,pear_fresh
1648642675911,66,106,75,22,68,51,104,65,678,pear_fresh
1648746688654,82,158,106,61,102,73,181,97,804,pear_fresh
1648642676976,65,103,75,22,69,49,103,61,678,pear_fresh
1648746646392,72,151,97,70,98,69,175,100,775,pear_fresh
1648642588090,64,106,71,27,74,48,103,63,655,pear_fresh
1648642718558,68,102,76,22,71,47,97,68,683,pear_fresh
1648642594799,60,110,70,25,68,47,102,66,661,pear_fresh
1648642523813,48,99,64,21,63,38,105,59,590,pear_fresh
1648642677054,75,104,81,20,79,49,96,73,672,pear_fresh
1648642701842,65,105,76,28,72,50,100,66,683,pear_fresh
1648746716164,83,155,116,61,98,71,172,100,804,pear_fresh
1648746693658,81,152,109,70,96,69,177,98,802,pear_fresh
1648642675893,66,105,77,27,70,50,104,67,679,pear_fresh
1648642570675,61,107,68,25,68,48,104,66,645,pear_fresh
1648746714811,76,151,110,62,107,73,169,101,798,pear_fresh
1648746705275,79,160,106,66,100,68,173,98,805,pear_fresh
1648642518486,47,95,62,21,59,40,97,59,576,pear_fresh
1648746614059,65,132,98,60,81,62,160,82,702,pear_fresh
1648746671462,71,153,109,66,97,69,180,100,794,pear_fresh
1648746703471,78,158,108,68,105,75,172,99,803,pear_fresh
1648642531494,55,105,66,26,65,38,103,58,603,pear_fresh
1648642505184,47,83,68,21,67,29,94,53,551,pear_fresh
1648746633715,72,146,101,69,94,64,174,93,758,pear_fresh
1648642581458,57,106,70,25,69,47,102,64,655,pear_fresh
1648642736865,66,107,77,27,75,49,101,65,690,pear_fresh
1648642595661,62,107,72,24,68,46,106,65,664,pear_fresh
1648642547362,55,104,68,27,70,47,104,61,625,pear_fresh
1648746667537,80,155,108,64,96,68,178,101,788,pear_fresh
1648746710369,79,154,104,61,97,73,174,96,802,pear_fresh
1648746653214,76,151,101,67,100,71,181,92,784,pear_fresh
1648746680126,81,156,109,69,102,74,172,94,801,pear_fresh
1648746648833,76,152,106,64,100,69,177,98,785,pear_fresh
1648642520121,49,97,63,19,64,37,99,59,577,pear_fresh
1648746716986,79,154,108,62,101,74,175,104,802,pear_fresh
1648642623348,64,109,73,27,73,49,104,64,669,pear_fresh
1648642528761,49,104,66,29,66,43,105,65,598,pear_fresh
1648642735694,67,95,76,25,70,51,104,68,689,pear_fresh
1648642673193,67,107,78,24,70,54,102,65,677,pear_fresh
1648642569438,59,108,70,26,71,48,106,67,646,pear_fresh
1648642529969,59,98,72,28,63,55,95,73,602,pear_fresh
1648642511632,45,95,63,21,61,39,97,59,560,pear_fresh
1648746704030,79,153,111,68,101,76,175,96,805,pear_fresh
1648642528043,49,102,65,26,65,42,103,58,596,pear_fresh
1648746722619,76,150,108,64,103,79,150,97,817,pear_fresh
1648642559682,57,104,71,27,69,44,103,63,637,pear_fresh
1648642622086,67,103,73,26,70,47,101,66,670,pear_fresh
1648746715189,81,155,104,61,96,70,179,96,801,pear_fresh
1648642647151,65,106,77,25,72,49,102,67,676,pear_fresh
1648642506821,46,89,61,21,59,32,90,58,539,pear_fresh
1648642730579,67,107,82,22,77,45,109,71,686,pear_fresh
1648642570285,62,107,69,28,70,46,107,60,651,pear_fresh
1648642596605,62,106,71,26,68,46,110,61,672,pear_fresh
1648746614554,66,136,98,62,80,65,160,83,703,pear_fresh
1648746633066,68,152,97,64,94,71,181,88,760,pear_fresh
1648642505691,45,88,63,18,62,37,90,56,539,pear_fresh
1648642573472,59,105,69,22,68,47,104,63,651,pear_fresh
1648746626051,66,148,103,64,90,66,167,91,744,pear_fresh
1648746675553,80,157,107,66,100,72,178,102,797,pear_fresh
1648746663200,74,159,106,70,99,72,173,103,790,pear_fresh
1648746668891,72,156,104,67,99,70,175,98,795,pear_fresh
1648746652980,76,151,114,62,95,66,196,94,789,pear_fresh
1648746700563,83,156,106,60,98,66,170,97,804,pear_fresh
1648746632718,70,156,99,59,91,72,176,94,755,pear_fresh
1648746706924,80,157,110,67,101,70,177,98,805,pear_fresh
1648642542954,55,107,67,30,70,43,116,61,622,pear_fresh
1648642695297,68,104,76,26,73,52,98,67,677,pear_fresh
1648642512233,50,96,65,25,67,39,98,59,561,pear_fresh
1648642522526,48,97,64,22,64,42,97,59,591,pear_fresh
1648642677039,72,100,86,16,80,51,99,72,676,pear_fresh
1648746703664,75,153,106,68,104,74,171,98,806,pear_fresh
1648746650785,77,156,101,67,99,70,176,98,783,pear_fresh
1648642578138,58,105,68,24,71,49,102,65,651,pear_fresh
1648642597894,60,105,77,25,86,41,112,60,677,pear_fresh
1648746616482,67,131,97,66,85,55,168,86,709,pear_fresh
1648642516968,46,94,61,23,63,39,99,59,569,pear_fresh
1648642651648,63,106,74,27,72,52,100,65,674,pear_fresh
1648642646583,68,107,78,26,75,49,102,67,676,pear_fresh
1648642512778,48,95,64,24,65,37,90,55,561,pear_fresh
1648746688519,76,162,107,64,108,66,176,103,800,pear_fresh
1648642709877,73,106,75,25,73,51,102,70,680,pear_fresh
1648746674523,78,157,106,66,101,77,176,96,799,pear_fresh
1648642582985,64,104,71,26,70,52,107,65,655,pear_fresh
1648642631302,64,104,74,25,74,47,107,66,674,pear_fresh
1648746718299,76,152,105,66,96,75,170,96,802,pear_fresh
1648642598557,63,107,71,26,71,50,105,65,661,pear_fresh
1648746702990,79,157,110,71,97,76,175,103,807,pear_fresh
1648642686166,68,105,77,24,70,49,100,68,680,pear_fresh
1648746634286,83,151,96,80,102,60,188,81,760,pear_fresh
1648746618299,63,140,98,66,85,61,162,82,718,pear_fresh
1648746633549,70,152,98,71,91,61,174,88,759,pear_fresh
1648642518782,56,97,66,25,66,37,100,58,576,pear_fresh
1648642684623,73,104,81,25,71,51,101,67,683,pear_fresh
1648642524645,53,104,67,23,63,41,97,57,592,pear_fresh
1648746616381,63,137,105,62,79,59,173,89,715,pear_fresh
1648746682383,80,154,104,65,101,74,177,102,797,pear_fresh
1648642529158,50,109,68,30,63,38,114,50,613,pear_fresh
1648642602111,63,105,72,24,73,47,103,64,662,pear_fresh
1648642715610,68,109,76,25,70,48,102,65,684,pear_fresh
1648746655426,79,152,108,70,104,71,179,97,785,pear_fresh
1648746674605,82,154,105,64,102,74,172,103,796,pear_fresh
1648746726943,77,161,110,67,96,69,170,96,798,pear_fresh
1648642513265,47,94,62,23,66,36,99,58,562,pear_fresh
1648642627909,62,101,73,27,71,51,104,63,669,pear_fresh
1648642720036,73,109,78,23,77,47,100,67,690,pear_fresh
1648642707500,66,103,77,27,71,49,103,65,678,pear_fresh
1648746618781,66,143,101,67,87,59,172,86,724,pear_fresh
1648642723961,69,106,78,23,74,47,103,62,684,pear_fresh
1648642670078,65,100,72,28,74,49,106,65,676,pear_fresh
1648746622614,67,142,102,63,93,62,172,92,730,pear_fresh
1648642594685,63,109,73,24,73,48,104,65,661,pear_fresh
1648642642169,67,106,76,24,70,48,103,67,673,pear_fresh
1648642602490,68,118,64,39,63,52,104,63,664,pear_fresh
1648642540859,54,106,70,28,71,55,93,53,631,pear_fresh
1648746673700,83,167,104,77,89,89,168,110,789,pear_fresh
1648642735547,63,105,77,22,74,49,101,68,687,pear_fresh
1648746671904,80,159,104,69,102,76,174,97,797,pear_fresh
1648746682508,93,153,113,69,93,79,168,101,796,pear_fresh
1648746707027,78,157,104,60,97,73,181,105,798,pear_fresh
1648746697076,77,158,108,69,104,71,174,97,800,pear_fresh
1648746633697,69,148,101,69,95,62,173,92,760,pear_fresh
1648746636502,73,154,101,67,89,68,180,96,758,pear_fresh
1648642702313,67,106,77,25,73,45,107,57,689,pear_fresh
1648746723299,83,152,109,63,105,71,176,98,802,pear_fresh
1648746675445,77,159,107,65,99,69,175,100,791,pear_fresh
1648746621560,65,141,95,65,88,62,178,88,726,pear_fresh
1648746638122,73,155,108,65,97,71,177,95,765,pear_fresh
1648746655090,71,153,102,68,97,69,175,98,783,pear_fresh
1648642557735,60,103,68,26,80,46,106,65,639,pear_fresh
1648642552971,55,102,70,30,69,43,102,60,631,pear_fresh
1648746727130,80,150,105,62,96,73,174,102,795,pear_fresh
1648642521192,50,99,69,25,65,39,100,60,583,pear_fresh
1648746677920,76,154,109,66,100,76,172,97,794,pear_fresh
1648746615533,65,130,92,64,87,59,162,84,710,pear_fresh
1648642601530,62,104,71,22,69,48,98,67,666,pear_fresh
1648642713357,66,105,77,24,72,46,102,67,685,pear_fresh
1648746614363,67,132,95,57,90,61,167,82,706,pear_fresh
1648642593736,59,101,71,26,71,47,105,66,658,pear_fresh
1648642559064,57,108,70,25,70,48,102,63,635,pear_fresh
1648746701432,89,160,112,64,100,83,172,106,803,pear_fresh
1648642521950,52,101,69,24,67,43,95,57,586,pear_fresh
1648746715448,69,167,112,58,99,73,185,92,805,pear_fresh
1648642563200,58,105,69,26,68,42,100,60,642,pear_fresh
1648642696049,65,101,75,23,70,51,99,66,679,pear_fresh
1648746709153,80,162,118,63,100,81,168,111,806,pear_fresh
1648746645937,73,156,103,68,99,69,179,96,777,pear_fresh
1648746652443,76,156,102,67,100,70,176,98,781,pear_fresh
1648642522391,47,99,64,23,62,40,100,60,583,pear_fresh
1648746610137,63,123,97,57,82,56,158,86,690,pear_fresh
1648642578387,62,106,70,25,68,47,106,65,652,pear_fresh
1648642725498,68,107,75,25,73,46,101,66,687,pear_fresh
1648642669671,67,107,78,22,76,50,103,64,675,pear_fresh
1648746651803,77,155,104,63,98,69,173,94,781,pear_fresh
1648642496846,49,79,66,15,59,32,73,51,501,pear_fresh
1648746652163,75,154,105,66,101,69,176,101,789,pear_fresh
1648642723412,60,115,75,19,77,49,102,65,684,pear_fresh
1648746725166,81,153,106,69,99,75,164,96,797,pear_fresh
1648746640111,77,155,100,64,96,70,168,96,765,pear_fresh
1648746643839,72,152,100,63,99,64,181,96,775,pear_fresh
1648642492459,49,70,67,10,58,31,52,59,491,pear_fresh
1648642675871,68,109,75,24,72,50,105,69,675,pear_fresh
1648746620757,65,140,100,64,83,63,170,80,726,pear_fresh
1648642535045,49,106,68,28,71,44,104,59,612,pear_fresh
1648746708641,81,154,113,62,102,76,175,100,801,pear_fresh
1648746661970,74,156,101,71,99,70,178,100,792,pear_fresh
1648746612999,59,132,110,68,72,73,170,78,703,pear_fresh
1648746710896,81,155,108,64,101,69,173,97,803,pear_fresh
1648746675873,79,156,112,61,104,67,172,100,801,pear_fresh
1648746720606,77,150,111,61,105,68,176,104,804,pear_fresh
1648746618791,68,141,103,66,92,63,166,92,722,pear_fresh
1648642537197,54,107,65,26,66,44,98,61,612,pear_fresh
1648642725299,56,104,74,25,69,48,98,68,686,pear_fresh
1648642623845,62,108,71,25,72,49,101,67,669,pear_fresh
1648746683903,80,159,107,69,101,72,170,99,794,pear_fresh
1648642617735,68,110,64,38,62,59,99,72,671,pear_fresh
1648642720876,65,108,76,29,69,46,105,65,685,pear_fresh
1648746610064,60,125,112,66,67,49,162,82,688,pear_fresh
1648642575479,58,103,70,24,72,46,105,67,650,pear_fresh
1648746624892,66,141,96,65,92,66,170,92,739,pear_fresh
1648642531694,69,93,78,19,81,33,109,67,597,pear_fresh
1648746697404,73,163,101,73,98,78,180,92,811,pear_fresh
1648642572388,61,107,71,25,70,47,104,65,648,pear_fresh
1648746630045,69,149,102,66,91,69,173,90,748,pear_fresh
1648746702770,80,150,107,67,98,75,169,96,805,pear_fresh
1648642656632,64,103,79,28,75,50,103,68,672,pear_fresh
1648642550482,61,104,66,26,70,44,104,59,630,pear_fresh
1648746674814,80,159,111,68,99,73,172,97,792,pear_fresh
1648642566273,55,102,69,24,70,47,102,64,643,pear_fresh
1648746692520,81,157,106,69,99,68,171,97,799,pear_fresh
1648746658991,73,151,106,70,101,70,173,100,790,pear_fresh
1648746625168,73,137,102,70,83,69,180,98,735,pear_fresh
1648642517080,51,100,69,24,66,43,98,58,573,pear_fresh
1648746633735,72,142,111,69,84,82,172,80,768,pear_fresh
1648746629681,66,152,99,66,94,65,178,90,753,pear_fresh
1648642536004,56,103,65,26,66,45,105,62,614,pear_fresh
1648642655393,65,104,77,30,69,46,110,68,682,pear_fresh
1648746701487,88,142,121,53,112,67,176,104,803,pear_fresh
1648642588938,75,94,77,28,74,45,108,64,653,pear_fresh
1648642736359,67,106,77,23,69,48,103,67,687,pear_fresh
1648642525866,50,101,68,20,65,42,103,62,592,pear_fresh
1648642510262,47,94,62,21,63,35,93,51,551,pear_fresh
1648746696699,85,154,112,69,103,75,175,100,803,pear_fresh
1648642535643,52,103,64,29,66,42,101,57,563,pear_fresh
1648746622715,74,147,100,64,88,66,173,91,733,pear_fresh
1648642690723,64,111,73,26,76,47,106,63,684,pear_fresh
1648642653751,65,108,75,23,74,50,106,63,673,pear_fresh
1648642539508,49,102,65,26,72,46,106,60,616,pear_fresh
1648746725980,80,156,113,62,102,67,172,103,806,pear_fresh
1648746632710,72,149,104,63,89,66,184,91,758,pear_fresh
1648746695767,81,153,107,66,102,70,173,102,804,pear_fresh
1648642528797,56,100,63,25,67,42,99,59,597,pear_fresh
1648746715280,78,154,104,68,99,74,179,101,804,pear_fresh
1648642557543,53,106,77,25,69,46,104,65,637,pear_fresh
1648642569717,55,103,70,23,68,44,107,64,645,pear_fresh
1648642558381,56,105,70,26,68,44,103,63,638,pear_fresh
1648642594412,62,103,75,27,70,53,103,69,659,pear_fresh
1648746707952,78,152,111,64,111,73,172,99,801,pear_fresh
1648642561467,59,107,70,25,69,46,103,59,641,pear_fresh
1648642593418,63,105,75,27,71,45,104,61,658,pear_fresh
1648642532615,57,107,69,27,66,43,105,59,604,pear_fresh
1648642661645,66,107,74,25,71,50,103,67,674,pear_fresh
1648746681482,77,156,106,66,104,72,179,97,801,pear_fresh
1648746642051,74,156,105,70,93,68,168,93,764,pear_fresh
1648746653479,74,151,107,65,97,69,175,100,783,pear_fresh
1648642548259,54,102,65,25,69,45,103,59,625,pear_fresh
1648642548873,56,101,64,21,70,45,104,64,625,pear_fresh
1648746706892,80,157,112,63,105,72,173,102,802,pear_fresh
1648642549715,57,107,70,24,69,45,106,62,633,pear_fresh
1648642662907,73,104,84,16,72,48,100,69,676,pear_fresh
1648746660155,70,159,104,65,101,73,170,95,790,pear_fresh
1648746683204,79,151,106,71,100,68,172,97,802,pear_fresh
1648642534868,54,105,69,27,70,44,105,59,611,pear_fresh
1648746634191,69,149,99,67,90,69,174,91,754,pear_fresh
1648746688657,78,157,108,64,103,71,178,97,802,pear_fresh
1648746608480,65,126,92,56,80,58,152,84,683,pear_fresh
1648746659329,74,154,107,63,96,67,180,92,793,pear_fresh
1648746634527,64,145,112,73,86,64,179,91,764,pear_fresh
1648642735142,71,106,76,23,75,48,107,69,689,pear_fresh
1648746640415,72,152,104,67,97,67,173,93,771,pear_fresh
1648642600236,71,105,71,31,63,58,96,75,659,pear_fresh
1648642513024,50,95,66,22,61,37,95,55,563,pear_fresh
1648746702100,77,158,106,67,97,68,174,100,805,pear_fresh
1648642716097,67,106,76,20,71,52,101,66,684,pear_fresh
1648746710395,78,157,104,61,105,70,173,95,801,pear_fresh
1648746676701,74,151,107,67,100,74,176,101,794,pear_fresh
1648642566504,57,105,72,24,68,46,102,63,644,pear_fresh
1648642581304,61,104,71,26,70,46,105,65,647,pear_fresh
1648642589712,61,109,77,31,74,48,106,66,651,pear_fresh
1648642587055,64,108,74,28,65,56,97,71,653,pear_fresh
1648642641106,65,104,78,23,69,46,102,64,678,pear_fresh
1648642560635,56,108,68,26,70,47,108,64,640,pear_fresh
1648746711045,73,142,125,57,94,87,168,106,796,pear_fresh
1648642587890,63,106,72,25,70,43,104,67,654,pear_fresh
1648746697704,76,158,109,68,105,77,181,97,800,pear_fresh
1648746710083,81,152,107,64,103,72,169,99,801,pear_fresh
1648642557753,59,105,67,26,69,46,106,74,627,pear_fresh
1648642578628,57,106,70,28,71,52,104,63,650,pear_fresh
1648746670306,77,154,103,67,97,74,178,101,797,pear_fresh
1648746691199,75,154,102,65,100,69,179,99,793,pear_fresh
1648642550576,58,105,63,25,67,41,103,63,630,pear_fresh
1648642685708,65,102,75,23,69,45,103,63,679,pear_fresh
1648642537061,55,102,67,25,67,44,98,62,617,pear_fresh
1648746676394,73,172,102,67,113,69,176,99,808,pear_fresh
1648642716541,69,110,87,15,78,54,96,70,693,pear_fresh
1648746605841,62,112,94,46,78,51,137,80,682,pear_fresh
1648642574184,57,93,70,27,74,47,107,64,646,pear_fresh
1648642550400,57,103,70,32,65,39,110,70,630,pear_fresh
1648642527670,51,99,67,26,67,44,102,59,599,pear_fresh
1648746686887,81,157,108,68,99,67,173,98,800,pear_fresh
1648642530887,56,102,64,28,65,43,100,59,603,pear_fresh
1648642572504,63,105,74,23,70,46,102,64,651,pear_fresh
1648642499373,47,80,64,21,58,34,82,54,513,pear_fresh
1648746606103,63,116,96,47,73,58,147,75,674,pear_fresh
1648642558964,61,120,63,36,62,58,99,72,646,pear_fresh
1648642507620,48,91,64,20,60,37,88,55,543,pear_fresh
1648642503160,53,90,64,23,63,33,89,56,529,pear_fresh
1648642669271,70,106,78,17,81,52,97,74,674,pear_fresh
1648642503363,45,86,62,20,62,33,86,53,528,pear_fresh
1648746672578,79,169,100,75,93,73,182,99,795,pear_fresh
1648746617428,68,142,102,63,91,63,175,95,713,pear_fresh
1648746681115,85,154,108,65,99,65,179,101,800,pear_fresh
1648642704648,66,104,74,21,72,52,101,67,681,pear_fresh
1648746626952,69,140,95,63,87,62,167,86,734,pear_fresh
1648642492950,49,67,65,11,63,31,55,56,487,pear_fresh
1648642650684,67,107,79,22,69,49,103,68,676,pear_fresh
1648642644994,65,107,74,25,72,51,105,64,673,pear_fresh
1648642572604,68,99,76,32,62,61,95,64,666,pear_fresh
1648746699575,78,156,107,68,103,77,171,100,801,pear_fresh
1648642687080,69,106,78,22,72,53,103,75,682,pear_fresh
1648642518801,49,98,68,25,66,37,93,56,576,pear_fresh
